,id,metascore,platform,release_date,sort_no,summary,title,user_score
10159,108229,72,Wii,"November 15, 2006",10160,"Combining action, fighting and light role-playing game elements, Dragon Ball Z: Budokai Tenkaichi 2 sends players into a rich story mode that spans the entire Dragon Ball, DBZ, and Dragon Ball GT series. The game takes the acrobatic and intense 3D flying and fighting dynamic made popular in the first game and takes it to a new level with over 100 playable characters, 15 vast and vibrant 3D destructible environments, and nine different game modes, including intense single and multiplayer battles. Team up with Z-Warriors to complete exciting missions, ripped right from the TV show (the player can play with two warriors while in battle, and can switch warriors during the battle). Over 100 DBZ warriors, including many that have never been seen in previous DBZ games. Improved camera system, explosive environmental damage, and in-game transformations. The complete DBZ mythology, from Dragon Ball To Dragon Ball GT. Post customizable character codes to the Internet. [Atari]",Dragon Ball Z: Budokai Tenkaichi 2,8.5
10842,102095,71,PC,"December 2, 2002",10843,"A murder has been committed... your own! Travel back in time to solve thought provoking puzzles as you unravel the mystery of your death. See how your actions in the past change the course of events in the future. You have the power to prevent your death, identify your killer, and change your destiny. Use it wisely. [Konami]",Shadow of Destiny,7.8
14790,492053,64,Xbox One,"September 23, 2015",14791,"Extreme Exorcism is an action platformer with a spooky twist. You assume the role of Mae Barrons, tiny medium at large who is tasked with ridding a haunted house full of evil spirits. Instead of using seances and crystal balls, Mae uses rocket launchers, swords and a kick-ass arsenal to get her point across. Unfortunately for her, with every ghost she kills, another takes it's place copying everything she did the round before.",Extreme Exorcism,tbd
1334,622596,86,Xbox Series X,"January 20, 2023",1335,"Rise to the challenge and join the hunt!

Set in the ninja-inspired land of Kamura Village, explore lush ecosystems and battle fearsome monsters to become the ultimate hunter. It's been half a century since the last calamity struck, but a terrifying new monster has reared its head and threatens to plunge the land into chaos once again.

Hunt solo or in a party with friends to earn rewards that you can use to craft a huge variety of weapons and armor. Brand new gameplay systems such as the high-flying 'Wire Action' and your canine companion 'Palamute' will add exciting new layers to the already robust combat that Monster Hunter is known for.",Monster Hunter Rise,3
13151,105780,68,PSP,"March 22, 2005",13152,"Journey to a fantasy world beyond the realms of imagination and engage in battles to save Aven, a timeless city of safe haven and the last remaining stronghold for your people.  As a dark threat looms and the gathering of unknown forces grows ever so stronger, heroes have been called and the Brotherhood of the Blade must be formed.  It is up to you and your chosen Brothers to venture out into the wilds and barren regions beyond the walls of Aven to unravel the mysteries of this looming peril. Untold Legends: Brotherhood of the Blade is a hack 'n slash action adventure available exclusively for the PSP.  Experience RPG action, fantasy adventure and wireless multiplayer fun in beautiful 3D environments as you select from four unique character classes to battle powerful creatures and unravel the mysteries of an ancient planet. [Sony Online Entertainment]",Untold Legends: Brotherhood of the Blade,7.9
15158,162802,64,GameCube,"August 16, 2005",15159,"The lovable Sanrio character Hello Kitty has made her way onto the GameCube in a new adventure game. In Hello Kitty: Roller Rescue, you'll explore Hello Kitty's 3D world and encounter a variety of characters, villains, and puzzles. You'll interact with more than 20 Sanrio characters that can help you battle enemies.",Hello Kitty: Roller Rescue,7.2
6087,604556,78,Xbox Series X,"January 13, 2023",6088,"Join this brand-new RPG featuring new character and monster designs produced by Eiichiro Oda, the author of ONE PIECE. The game is also complemented by the beautiful music of Motoi Sakuraba, a composer well known for his various contributions to video games such as the Dark Souls and Tales of series.

During their voyage, the Straw Hats, led by Monkey D. Luffy are swallowed by a huge storm at sea. They end up on a mysterious island full of nature amidst the storm and become separated from each other. The crew sets out on a new adventurous journey filled with wonders of a raging nature, powerful enemies, and strange encounters with island locals.

Work together with Luffy and his crew to set sail once again!",One Piece Odyssey,5.3
18257,217916,53,Xbox 360,"November 30, 2013",18258,"Powered by Epic's world-renowned and highly-respected Unreal Engine 3, Painkiller Hell & Damnation recreates the sensations and hardcore gameplay of the original Painkiller. Released in 2004, Painkiller won high praise and many accolades and fans for its fast and unique gameplay. Keeping true to the old-school FPS ideology, lightning-fast movement enables skillful players to get into the heart of the fast-paced gameplay, topped off with stunning enormo-boss fights requiring sneaky tactics.",Painkiller: Hell & Damnation,6.9
6244,162775,78,Game Boy Advance,"September 6, 2005",6245,"You can play as the leader of a revolt in the turn-based strategy game Rebelstar: Tactical Command. The Arelian Empire seized control of Earth 70 years ago and has since become an oppressive regime, controlling the world with fear and marauding shock troops. You can fight back by equipping a team of rebels and controlling them in battle. Rebelstar: Tactical Command includes campaign, skirmish, multiplayer hotseat, and multiplayer link mode.",Rebelstar: Tactical Command,8.2
1100,102902,87,PC,"November 23, 2000",1101,"MechWarrior 4: Vengeance weaves heart-pounding BattleMech action with the continuing drama and unfolding storyline of the perpetual BattleTech universe, now in its 16th year. [Microsoft]",MechWarrior 4: Vengeance,7.6
16583,110371,60,PC,"September 18, 2007",16584,"Lost in space and deep behind enemy lines, the player must don an elite fighter pilot's uniform and defend the galaxy's last hope in Tarr Chronicles, an arcade-style space combat simulation. At your disposal are dozens of detailed high-tech fighters bristling with cannons and rocket launchers, yours to fly against an unstoppable alien menace - the De'Khete. Intelligent squad mates with unique personalities will assist you in frenzied white-knuckle space battles between vast fleets of fighters and massive capital ships. From fully-customizable equipment to collectible badges and fast-action combat encounters, Tarr Chronicles will keep you pinned to your seat.",Tarr Chronicles,7
7196,512471,76,PlayStation 4,"June 5, 2018",7197,"THE COLLISION IS INEVITABLE! THE IMPACT WILL BE UNAVOIDABLE!
An unrivaled clash of explosive proportions! The beloved BlazBlue franchise Crosses universes, Tags in fan favorites, and Battles it out in BlazBlue: Cross Tag Battle! Created through an all-star collaboration between BlazBlue, Atlus' Persona, French Bread's Under Night In-Birth, and Rooster Teeth's hugely popular RWBY web series, Cross Tag Battle celebrates the fighting genre for pros and newcomers alike! Choose your team in fast paced 2v2 team battles filled with the craziness you've come to love from BlazBlue, with all the tight mechanics, smooth gameplay, and gorgeous 2D graphics you expect from Arc System Works.

BlazBlue, celebrating 10 years of fighting game excellence in 2018, is a series long beloved by the fighting game community for its deep and engrossing story, its vast cast of balanced characters, and its quick and kinetic gameplay style.

Atlus' Persona series, a worldwide RPG phenomenon and no stranger to the fighting game genre itself. Persona characters have appeared in Arc System Works games before, notable Persona 4 Arena and Persona 4 Arena Ultimax.

Under Night In-Birth is veteran fighting game developer French Bread's first foray into an original title, coming hot off the heels of their success with the cult classic series Melty Blood.

Rooster Teeth's animated mega hit, RWBY, has been a popular franchise for years, crossing both gender and age barriers to become a mainstream hit. Characters from the RWBY series have never appeared in a fighting game before. Until now.",BlazBlue: Cross Tag Battle,6.5
17255,520878,58,Switch,"September 25, 2018",17256,"Interpret the law as you see fit. Run the sheriff's department, manage your cops, make tough decisions – and try to keep out of prison yourself – in this story-driven mixture of adventure, strategy, and turn-based tactical combat.",This is the Police 2,5.2
13242,513934,68,PlayStation 4,"March 13, 2018",13243,"Go global and expand your farm across four continents. Use the latest technology and state-of-the-art licensed machines to manage all aspects of modern farming, from cultivating land and growing crops to breeding livestock and producing green energy. Travel between Europe, Asia, and both Americas to plant region-specific crops such as hemp, coffee beans, cherries, and olives using dedicated farming vehicles. Play the way you like best: three vastly different modes means this game is meant for you, no matter if you are a simulation veteran or an enthusiastic newcomer.",Pure Farming 2018,6.1
8497,160939,75,Dreamcast,"September 11, 2001",8498,Mat Hoffman is easily the best BMX game on the Dreamcast.,Mat Hoffman's Pro BMX,7.8
2270,112463,84,PC,"September 16, 2008",2271,"In Crysis Warhead, players don the Nanosuit of Sergeant Sykes, also known as 'Psycho', one of the most memorable characters from Crysis.  More brash and aggressive than his Delta Force squadmate Nomad, players experience Psycho's parallel story during the events of the original game, finding that life on the other side of the island is even more intense and explosive than they ever could have imagined. Luckily, Psycho's Nanosuit is just as capable and he's equipped with an even bigger arsenal of fully customizable weapons and new vehicles, giving players access to the tools they need to dominate any situation.  Aside from this new  single player campaign, Crysis Warhead also features new multiplayer content. [Electronic Arts]",Crysis Warhead,7.9
7281,163226,76,GameCube,"September 4, 2003",7282,"Disney characters step out of the movies and onto skateboards in Disney's Extreme Skate Adventure. You can play as your favorite Disney and Pixar characters, such as Buzz Lightyear and Woody from Toy Story 2, Simba and Rafiki from The Lion King, and Young Tarzan and Terk from Tarzan. Now you can skate, pull off tricks, and solve puzzles in all the exciting places you've seen in the movies, including Pride Rock, the Jungle Treehouse, and Pizza Planet.",Disney's Extreme Skate Adventure,7.6
4921,334434,80,3DS,"September 8, 2015",4922,"Includes both Touch Mode and Button Mode, each featuring multiple levels of difficulty and an array of customization options. Gamers are able to adjust difficulty through challenge and support items, change timing indicators and target icons, and swap out vocals in certain songs. Players can peep their favorite videos and add scrolling commentary in the Mirai Theater, formulate unique dance routines in the Dance Studio, and compose their own song phrases in My Tune.",Hatsune Miku: Project Mirai DX,8.2
14125,255252,66,PC,"January 15, 2014",14126,"Liberation is set in New Orleans between 1765 and 1780, in the period between the end of the French and Indian War, up to the middle of the American Revolution. The game tells the story of Aveline; a female Assassin of mixed French and African heritage. Brought up in a world of privilege and contrasts, Aveline becomes a strong willed woman and an avid opponent of slavery.",Assassin's Creed Liberation HD,5.5
4448,533733,80,Xbox One,"October 8, 2019",4449,TheTrine series returns to the magic of 2.5D! Join three iconic heroes as they set off on a quest through fantastical fairytale landscapes to save the world from the Nightmare Prince’s shadows.,Trine 4: The Nightmare Prince,7.1
